ID,Target
129299,0.015448272
129301,0.016037673
129302,0.028223723
129304,0.011527598
129311,0.014546484
129312,0.055457085
129313,0.10768664
129315,0.014083743
129317,0.1999585
129318,0.015977472
129319,0.023028493
129320,0.020123273
129323,0.14361688
129325,0.01729995
129326,0.014081657
129328,0.02158624
129329,0.019914687
129330,0.013138115
129332,0.16174152
129334,0.018794656
129337,0.007050127
129338,0.009629905
129339,0.011244506
129340,0.18641642
129341,0.20266703
129342,0.005510986
129347,0.13274977
129348,0.017755628
129349,0.030156523
129350,0.06976825
129353,0.010917574
129354,0.016729027
129355,0.026642174
129356,0.01681909
129357,0.01896438
129358,0.100981
129361,0.014862448
129362,0.018559933
129364,0.032945335
129367,0.019996613
129368,0.027755708
129369,0.01004234
129370,0.14064017
129373,0.045653045
129374,0.077970475
129375,0.032915145
129376,0.00810805
129377,0.093272805
129379,0.024374247
129381,0.014084488
129386,0.010836661
129387,0.096212715
129388,0.016579688
129389,0.06897628
129390,0.14549959
129391,0.068546414
129398,0.020178199
129401,0.01801598
129404,0.03202021
129407,0.050259978
129409,0.009574026
129410,0.014546484
129413,0.016545653
129414,0.08625665
129415,0.086766094
129416,0.009453505
129420,0.017518729
129422,0.11193916
129425,0.07957414
129426,0.011651248
129427,0.021822035
129428,0.019136608
129429,0.16806379
129430,0.01603666
129431,0.10367218
129434,0.16547465
129436,0.04035604
129437,0.04521221
129439,0.015837759
129441,0.102588505
129446,0.01804033
129449,0.020595163
129450,0.005600393
129454,0.005369514
129456,0.023235023
129457,0.12786236
129461,0.020408958
129464,0.020694643
129465,0.0031027794
129466,0.045079052
129467,0.028883487
129468,0.16746426
129469,0.012238234
129473,0.016904712
129474,0.03146085
129476,0.07455179
129477,0.022130102
129479,0.08206585
129480,0.018050432
129484,0.020851284
129486,0.02149707
129487,0.008890927
129488,0.11259362
129490,0.0063824058
129492,0.090349704
129493,0.0019319057
129495,0.017410696
129498,0.003123045
129499,0.10216412
129502,0.18696994
129503,0.14247894
129504,0.026401997
129511,0.0039979815
129512,0.017327338
129513,0.0012489855
129514,0.181959
129517,0.18045318
129518,0.01560393
129519,0.10680029
129520,0.036999702
129523,0.06119594
129527,0.03330785
129528,0.016777545
129529,0.084655106
129535,0.0168958
129537,0.006453693
129542,0.009852082
129544,0.08742747
129545,0.01606682
129551,0.009172291
129556,0.014448404
129558,0.02083373
129560,0.07942411
129562,0.01545319
129563,0.08571643
129564,0.007854402
129565,0.016343057
129566,0.018585384
129568,0.020123333
129569,0.015950382
129571,0.09113127
129573,0.08153176
129575,0.076710284
129577,0.017551064
129578,0.13040242
129580,0.014592856
129581,0.07243124
129582,0.097153544
129583,0.08307898
129587,0.057524294
129592,0.01630652
129594,0.018520921
129596,0.02134943
129597,0.009480119
129599,0.07826722
129604,0.012432724
129605,0.015437216
129607,0.08256671
129611,0.021035701
129612,0.09139332
129613,0.09019515
129615,0.1460804
129616,0.012116939
129617,0.043828815
129618,0.010529488
129621,0.10460463
129623,0.016034424
129624,0.016115427
129625,0.0046025813
129627,0.0145846605
129631,0.016771674
129633,0.017626286
129635,0.009096384
129636,0.07216886
129637,0.024132848
129646,0.014084697
129647,0.027887553
129648,0.08571643
129649,0.021183431
129652,0.022516876
129653,0.020080477
129654,0.010922283
129655,0.014084578
129657,0.014763743
129659,0.14038199
129660,0.0154494345
129661,0.1943244
129663,0.007826716
129664,0.015722215
129674,0.014344543
129675,0.10228577
129676,0.01445657
129678,0.022904009
129679,0.115376145
129680,0.11771861
129682,0.018803447
129684,0.14735553
129685,0.024590045
129690,0.07016149
129693,0.019538611
129694,0.013524801
129697,0.030871928
129698,0.014760107
129705,0.017576158
129707,0.016328394
129708,0.02510792
129709,0.046862632
129710,0.09799564
129715,0.14494053
129716,0.013967305
129717,0.024496615
129718,0.10205796
129721,0.073574126
129722,0.0014411509
129724,0.19327867
129725,0.0038425326
129726,0.100981
129727,0.03263843
129730,0.011107922
129731,0.021142125
129733,0.015122265
129734,0.0034534037
129737,0.031708032
129742,0.052203417
129744,0.021587133
129747,0.012965441
129749,0.17809209
129752,0.12127966
129753,0.014421254
129754,0.013211042
129756,0.18624476
129757,0.018028557
129761,0.03147891
129762,0.019727767
129764,0.024761677
129766,0.018039376
129767,0.08226341
129771,0.019060224
129773,0.048066705
129774,0.14880738
129776,0.0077887475
129778,0.007963061
129779,0.043260843
129785,0.024429023
129786,0.09775427
129788,0.024405003
129789,0.05176559
129793,0.17817256
129797,0.005967647
129798,0.015732437
129802,0.045605004
129803,0.09713873
129805,0.035760313
129809,0.023758292
129811,0.0006235838
129812,0.016176283
129813,0.10800442
129819,0.05340439
129821,0.012175769
129830,0.05141452
129831,0.019561827
129832,0.018327832
129833,0.0114580095
129838,0.06444386
129840,0.020931631
129841,0.010857582
129844,0.04400286
129845,0.022366524
129847,0.08571643
129848,0.01084885
129849,0.020107955
129850,0.110492855
129854,0.01812762
129855,0.015666246
129861,0.012865961
129866,0.016774833
129867,0.02111277
129868,0.014123291
129869,0.021272779
129870,0.08571643
129871,0.017635137
129872,0.15898508
129875,0.038731337
129876,0.030212194
129877,0.009094477
129880,0.02076912
129884,0.079316944
129885,0.01568979
129886,0.017788023
129888,0.024107337
129889,0.04209158
129897,0.039445043
129898,0.08909738
129899,0.021544814
129900,0.016021788
129901,0.14526418
129905,0.024710089
129910,0.028015673
129914,0.017014772
129916,0.01758781
129919,0.027872711
129920,0.027328312
129921,0.4029454
129922,0.023575574
129923,0.022051007
129925,0.21095183
129926,0.05741024
129927,0.022455513
129932,0.07197568
129935,0.0039035976
129936,0.21123546
129938,0.0033822954
129941,0.017927349
129942,0.016199559
129945,0.01574403
129948,0.01787141
129950,0.015521944
129951,0.108015895
129953,0.015389681
129954,0.025470018
129959,0.091448575
129961,0.019241035
129963,0.014451981
129964,0.008328438
129965,0.013439566
129967,0.02532193
129970,0.025283456
129973,0.02987045
129974,0.014158815
129976,0.018577337
129981,0.016394258
129983,0.0123823285
129984,0.091630995
129985,0.011470616
129987,0.0291861
129989,0.020039529
129991,0.005130112
129992,0.009848475
129995,0.09751639
129996,0.013817966
130001,0.044985145
130002,0.015077382
130005,0.016298175
130006,0.097073644
130007,0.2892673
130009,0.011989683
130010,0.03466919
130014,0.061033726
130016,0.038596988
130017,0.08726448
130019,0.09987241
130020,0.018611878
130021,0.08019671
130027,0.0155751705
130028,0.08607754
130029,0.104608804
130031,0.025054723
130033,0.01820311
130036,0.016511768
130037,0.019531459
130038,0.040830404
130041,0.0075494945
130042,0.0042796433
130044,0.012871355
130046,0.014084667
130047,0.01957956
130050,0.01558587
130052,0.018014848
130053,0.02471599
130055,0.013598651
130056,0.022010475
130057,0.031352043
130063,0.014546961
130065,0.01779747
130068,0.016022235
130072,0.006662458
130075,0.07627526
130076,0.011889011
130078,0.043396533
130079,0.020997703
130082,0.018284291
130083,0.014084309
130087,0.025425583
130089,0.05740428
130093,0.020532995
130094,0.021941572
130097,0.011559665
130100,0.011766493
130101,0.036905468
130102,0.010206372
130104,0.015522957
130108,0.020133048
130109,0.019011289
130110,0.015522271
130111,0.015088886
130113,0.004185736
130115,0.009964645
130118,0.030372173
130121,0.112532735
130122,0.015078068
130124,0.009801418
130128,0.014309615
130129,0.025586456
130132,0.021285117
130135,0.023938864
130136,0.021533549
130140,0.06659335
130142,0.016863316
130146,0.025508016
130148,0.0015098155
130149,0.0139704645
130154,0.012611926
130156,0.026281297
130157,0.011302799
130159,0.017239988
130160,0.021065086
130163,0.021434516
130166,0.010950953
130167,0.011772394
130168,0.013995498
130169,0.012224823
130170,0.004192114
130178,0.016133994
130182,0.018609405
130188,0.19212145
130189,0.016994834
130191,0.08571643
130195,0.010976315
130196,0.07641718
130197,0.09378338
130198,0.051082075
130199,0.103796035
130205,0.04106018
130207,0.11819413
130208,0.019473284
130209,0.010533452
130212,0.11491391
130215,0.007474005
130218,0.08571643
130219,0.0057077706
130221,0.08855137
130222,0.03515318
130225,0.18617177
130226,0.12347704
130227,0.031329155
130229,0.0146121085
130230,0.018073827
130232,0.017696142
130233,0.10784376
130236,0.023553848
130240,0.032755524
130242,0.1011745
130243,0.018290788
130246,0.017962217
130247,0.015522003
130249,0.001585424
130252,0.00658679
130253,0.09516436
130254,0.020401418
130255,0.059366047
130256,0.019135237
130257,0.113282084
130260,0.01900673
130261,0.005650252
130263,0.09800032
130269,0.100981
130271,0.03327027
130273,0.04170659
130274,0.08851361
130277,0.010197341
130279,0.022486985
130280,0.10586822
130281,0.009153426
130282,0.051760852
130287,0.013981432
130288,0.016275585
130290,0.019360632
130291,0.015938729
130293,0.076524705
130295,0.011859834
130299,0.009300321
130301,0.015672863
130302,0.009493232
130304,0.051491052
130307,0.10159612
130308,0.11125639
130309,0.013044506
130313,0.1347836
130315,0.016923875
130316,0.14121085
130319,0.017040253
130325,0.04999402
130326,0.0039682984
130330,0.022015244
130331,0.013504416
130332,0.06864208
130337,0.013921827
130338,0.014590442
130339,0.017297328
130340,0.023289233
130341,0.02456513
130342,0.055938005
130343,0.21171299
130344,0.016884238
130346,0.040692568
130347,0.017067164
130348,0.014569312
130349,0.007879943
130351,0.012101442
130352,0.077970624
130354,0.06520125
130358,0.014082581
130360,0.25446838
130363,0.014084667
130369,0.2269811
130370,0.017086715
130371,0.015472084
130373,0.018611014
130380,0.011492312
130381,0.03889051
130382,0.09703213
130385,0.014715612
130387,0.0029983819
130388,0.025457948
130389,0.10189709
130390,0.0074594915
130391,0.019835949
130393,0.069372445
130398,0.011007071
130399,0.034358114
130400,0.0038678944
130405,0.018696994
130413,0.23327741
130415,0.19349653
130416,0.10749176
130417,0.009876072
130419,0.010378838
130420,0.015780479
130422,0.045282155
130426,0.014289349
130430,0.011105537
130432,0.042759836
130433,0.011605382
130438,0.010325283
130439,0.095546156
130440,0.0147560835
130444,0.028816491
130445,0.20444393
130446,0.016745329
130448,0.0171237
130449,0.2651205
130450,0.10384163
130453,0.013069123
130456,0.0044193864
130459,0.071614295
130461,0.016373903
130462,0.023267895
130464,0.018882245
130466,0.019791633
130470,0.0357458
130474,0.018992454
130476,0.014613301
130477,0.017677069
130480,0.030424953
130481,0.010377556
130483,0.014945984
130485,0.031222165
130489,0.016605496
130492,0.00737983
130495,0.03394738
130497,0.17675135
130501,0.010249078
130502,0.015292823
130507,0.01825571
130508,0.0067959726
130514,0.14599362
130516,0.09076306
130524,0.010401547
130525,0.017063886
130526,0.013839006
130530,0.014630556
130531,0.015042782
130534,0.006249845
130535,0.015026391
130538,0.11702314
130542,0.09849599
130543,0.1963403
130546,0.0016275346
130547,0.015171766
130548,0.21505868
130550,0.0704622
130552,0.015313476
130553,0.0073749423
130555,0.005788088
130556,0.012361705
130558,0.010766327
130559,0.07955745
130562,0.025222331
130564,0.015771985
130565,0.023701996
130567,0.008175701
130568,0.08746466
130570,0.00220868
130572,0.020620435
130576,0.10315254
130577,0.06604284
130579,0.02235213
130582,0.014292628
130583,0.01435855
130586,0.019386321
130587,0.11425692
130589,0.018519253
130591,0.14121085
130592,0.010379642
130594,0.0033046901
130597,0.01593852
130599,0.014866501
130605,0.36818188
130606,0.020572037
130607,0.2171084
130609,0.053372055
130610,0.11782187
130611,0.023999214
130614,0.0113167465
130615,0.02374342
130618,0.0033360422
130622,0.08571643
130623,0.02129227
130624,0.014074147
130630,0.023090303
130631,0.02130121
130633,0.024785995
130634,0.031125486
130637,0.017926723
130640,0.016891927
130642,0.026880354
130645,0.47396445
130646,0.118623525
130647,0.034305334
130648,0.045508802
130650,0.03442955
130658,0.043188304
130660,0.09568572
130661,0.00012237657
130662,0.1825833
130663,0.020358324
130664,0.1416747
130665,0.13682222
130666,0.022604138
130668,0.017441183
130669,0.05297917
130671,0.032062024
130675,0.02276516
130676,0.0051730275
130677,0.015293032
130678,0.22715217
130681,0.012293726
130682,0.013401508
130690,0.0054867268
130691,0.010101974
130692,0.017220885
130693,0.01779908
130695,0.17209148
130696,0.010311425
130699,0.013376564
130703,0.1260919
130707,0.015858859
130709,0.016507536
130710,0.18799412
130712,0.017975062
130717,0.043186307
130718,0.014085203
130719,0.018963784
130721,0.102846414
130728,0.017228633
130730,0.018533468
130734,0.014042497
130735,0.1114735
130745,0.0026708543
130746,0.14085737
130747,0.018705904
130749,0.015415132
130751,0.03880316
130754,0.01712796
130756,0.021401972
130759,0.09435716
130760,0.0089221895
130762,0.01603672
130763,0.014546722
130765,0.023360252
130766,0.0240103
130768,0.0726774
130770,0.044058025
130771,0.013789803
130774,0.023332685
130775,0.11110523
130777,0.12954742
130778,0.011050016
130781,0.21441895
130782,0.2277664
130783,0.014591426
130784,0.008457452
130786,0.02618435
130795,0.012398124
130797,0.19520476
130799,0.13866696
130800,0.29343805
130801,0.017852485
130802,0.03848183
130803,0.019509137
130804,0.08571643
130806,0.027482003
130808,0.08851361
130810,0.09967065
130811,0.11796898
130813,0.18493399
130816,0.025054932
130818,0.17147794
130819,0.13293874
130823,0.088118225
130825,0.10521087
130828,0.018489718
130832,0.07542679
130833,0.013287246
130838,0.18187702
130839,0.024561673
130841,0.0019718409
130842,0.011581004
130843,0.021941304
130846,0.020356953
130849,0.011214107
130850,0.035512
130853,0.014763832
130857,0.016387284
130859,0.014075935
130863,0.013398021
130864,0.035936862
130865,0.024454832
130868,0.015771806
130869,0.016275138
130871,0.035252064
130872,0.059421748
130873,0.01120162
130875,0.03990668
130877,0.102467775
130878,0.14308569
130879,0.06824687
130883,0.059619546
130885,0.08518681
130887,0.013129622
130889,0.025566548
130891,0.013948858
130893,0.023485035
130901,0.09306264
130902,0.047680408
130904,0.007499039
130906,0.017732173
130907,0.11045951
130908,0.018649489
130909,0.012862802
130910,0.011604935
130911,0.014588445
130916,0.010134578
130917,0.007501304
130918,0.022740006
130919,0.014936209
130921,0.015102744
130923,0.016478002
130924,0.015616238
130929,0.014788002
130932,0.03623396
130933,0.050642073
130935,0.07578969
130936,0.21427327
130940,0.018425405
130944,0.015415728
130948,0.06992352
130951,0.024377584
130955,0.056349725
130956,0.09060198
130963,0.01679805
130967,0.09824437
130973,0.013864368
130984,0.0192236
130985,0.01739809
130986,0.024194479
130988,0.014314622
130991,0.17243779
130992,0.023462802
130993,0.010532618
130998,0.013454735
131001,0.28476852
131005,0.039690375
131006,0.048833787
131009,0.012926519
131010,0.016072303
131012,0.14161488
131013,0.02057606
131017,0.09211931
131018,0.16006976
131019,0.0010036528
131021,0.019091249
131022,0.08571643
131023,0.0149587095
131024,0.08962691
131026,0.018661946
131027,0.021053314
131028,0.010362178
131031,0.007411033
131032,0.0134702325
131034,0.019414634
131036,0.017279208
131038,0.06728417
131040,0.013060659
131041,0.025878966
131044,0.011348635
131045,0.012499154
131048,0.16856572
131051,0.091772676
131052,0.040672302
131053,0.015383899
131054,0.012820423
131057,0.050738424
131059,0.018422514
131060,0.012118936
131063,0.018452048
131068,0.014746904
131069,0.005931467
131070,0.07073814
131074,0.026378661
131077,0.07531598
131084,0.013026595
131086,0.013833702
131091,0.053926915
131092,0.046430618
131095,0.017411917
131096,0.05327484
131097,0.007482469
131103,0.00634256
131107,0.016341299
131108,0.013321221
131112,0.023869962
131114,0.017278492
131115,0.020893931
131117,0.06477252
131118,0.16527826
131120,0.103666365
131121,0.07628304
131124,0.15478015
131125,0.019831926
131127,0.014899492
131128,0.054526687
131130,0.10655016
131131,0.002845794
131132,0.010155797
131134,0.10166302
131136,0.0039886534
131137,0.027414858
131139,0.019814312
131140,0.10397324
131143,0.020438522
131146,0.010990083
131148,0.015900701
131149,0.008499414
131150,0.02166307
131153,0.01957801
131154,0.022450924
131156,0.017822444
